trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
33,9254.jpg,negative,baseline,7.0,2.0,5.671692799998709,2,2
34,7950.jpg,neutral,baseline,5.0,2.0,5.098446500000136,2,2
35,8370.jpg,positive,baseline,8.0,3.0,5.3702235000018845,2,2
36,8496.jpg,positive,baseline,8.0,2.0,5.5734350999991875,2,2
37,5825.jpg,positive,baseline,5.0,2.0,3.995692299999064,2,2
38,7020.jpg,neutral,baseline,7.0,3.0,6.652789299998403,2,2
39,5833.jpg,positive,baseline,8.0,2.0,7.955876500000159,2,2
40,7025.jpg,neutral,baseline,5.0,1.0,3.8342909999992116,2,2
41,7035.jpg,neutral,baseline,5.0,2.0,3.442986199999723,2,2
42,9140.jpg,negative,baseline,2.0,1.0,3.520589399999153,2,2
43,7175.jpg,neutral,baseline,6.0,1.0,4.730573500000901,2,2
44,6570.jpg,negative,baseline,5.0,1.0,5.838709799998469,2,2
45,7211.jpg,neutral,baseline,5.0,1.0,3.3859412999991036,2,2
46,5780.jpg,positive,baseline,9.0,3.0,5.392307300000539,2,2
47,8170.jpg,positive,baseline,8.0,1.0,10.005703599999833,2,2
48,7640.jpg,neutral,baseline,5.0,2.0,6.988508599999477,2,2
49,9040.jpg,negative,baseline,4.0,1.0,4.679625799999485,2,2
50,7041.jpg,neutral,baseline,5.0,1.0,7.630152199999429,2,2
51,7484.jpg,neutral,baseline,6.0,1.0,6.948371800001041,2,2
52,5600.jpg,positive,baseline,6.0,1.0,5.695506300002307,2,2
53,7050.jpg,neutral,baseline,5.0,1.0,4.518349800000578,2,2
54,9413.jpg,negative,baseline,3.0,1.0,6.874145199999475,2,2
55,7077.jpg,neutral,baseline,5.0,1.0,5.280746200001886,2,2
56,2550.jpg,positive,baseline,7.0,1.0,10.00486710000041,2,2
57,7179.jpg,neutral,baseline,8.0,5.0,4.348238799997489,2,2
58,9414.jpg,negative,baseline,2.0,5.0,4.3957530000006955,2,2
59,9910.jpg,negative,baseline,5.0,2.0,4.569572699998389,2,2
0,6563.jpg,negative,regulation,8.0,1.0,4.622712500000489,2,2
1,9421.jpg,negative,regulation,3.0,1.0,7.7103630999990855,2,2
2,9940.jpg,negative,regulation,5.0,1.0,6.635129700000107,2,2
3,9220.jpg,negative,regulation,5.0,1.0,3.7713041999995767,2,2
4,9571.jpg,negative,regulation,2.0,7.0,4.196345000000292,2,2
5,9910.jpg,negative,regulation,3.0,0.0,10.00337109999964,2,2
6,6540.jpg,negative,regulation,3.0,1.0,7.44934380000268,2,2
7,9414.jpg,negative,regulation,5.0,1.0,5.563545799999702,2,2
8,9560.jpg,negative,regulation,3.0,1.0,6.057348400001501,2,2
9,9140.jpg,negative,regulation,2.0,1.0,5.824302000000898,2,2
10,6560.jpg,negative,regulation,4.0,2.0,7.546621599998616,2,2
11,9254.jpg,negative,regulation,2.0,1.0,3.5656819000032556,2,2
12,9040.jpg,negative,regulation,2.0,6.0,4.3770918999980495,2,2
13,9322.jpg,negative,regulation,5.0,1.0,3.746985300000233,2,2
14,9800.jpg,negative,regulation,2.0,5.0,8.15841200000068,2,2
15,6520.jpg,negative,regulation,2.0,5.0,6.0629866999988735,2,2
16,6570.jpg,negative,regulation,5.0,1.0,7.585016099998029,2,2
17,9413.jpg,negative,regulation,5.0,1.0,3.832653699999355,2,2
18,9921.jpg,negative,regulation,6.0,1.0,4.136521099997481,2,2
19,9901.jpg,negative,regulation,7.0,6.0,4.1507824000000255,2,2
