trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
48,3103.jpg,negative,baseline,2.0,4.0,7.681967299897224,8,1
49,7000.jpg,neutral,baseline,7.0,2.0,4.703592300065793,8,1
50,7006.jpg,neutral,baseline,7.0,2.0,7.083304200088605,8,1
51,2749.jpg,neutral,baseline,6.0,3.0,6.755935499910265,8,1
52,1460.jpg,positive,baseline,8.0,4.0,6.394345099921338,8,1
53,3500.jpg,negative,baseline,4.0,6.0,4.440951499971561,8,1
54,3230.jpg,negative,baseline,3.0,4.0,7.059586599934846,8,1
55,2570.jpg,neutral,baseline,5.0,3.0,7.810174599988386,8,1
56,2411.jpg,neutral,baseline,8.0,6.0,5.540793200023472,8,1
57,2209.jpg,positive,baseline,4.0,6.0,5.613059399998747,8,1
58,2800.jpg,negative,baseline,1.0,6.0,4.984702299931087,8,1
59,1750.jpg,positive,baseline,7.0,3.0,4.255261899903417,8,1
0,6313.jpg,negative,regulation,5.0,3.0,7.188845399999991,8,1
1,2800.jpg,negative,regulation,1.0,8.0,7.445013000047766,8,1
2,2095.jpg,negative,regulation,2.0,8.0,5.25756579998415,8,1
3,3301.jpg,negative,regulation,2.0,7.0,7.647268299944699,8,1
4,3101.jpg,negative,regulation,1.0,6.0,7.1499779999721795,8,1
5,6350.jpg,negative,regulation,1.0,7.0,10.001079299952835,8,1
6,6360.jpg,negative,regulation,3.0,5.0,9.358326300047338,8,1
7,3530.jpg,negative,regulation,2.0,7.0,8.758459400036372,8,1
8,3230.jpg,negative,regulation,2.0,7.0,10.007036700029857,8,1
9,3195.jpg,negative,regulation,1.0,7.0,6.367283500032499,8,1
10,3500.jpg,negative,regulation,1.0,7.0,7.639109999989159,8,1
11,3225.jpg,negative,regulation,3.0,6.0,6.700150400050916,8,1
12,3180.jpg,negative,regulation,2.0,7.0,4.1348135999869555,8,1
13,3030.jpg,negative,regulation,1.0,7.0,3.307896999991499,8,1
14,3350.jpg,negative,regulation,2.0,6.0,6.006925900001079,8,1
15,2205.jpg,negative,regulation,3.0,6.0,6.8416368999751285,8,1
16,6212.jpg,negative,regulation,2.0,5.0,8.873643800034188,8,1
17,3103.jpg,negative,regulation,1.0,6.0,4.390494599938393,8,1
18,2703.jpg,negative,regulation,1.0,7.0,3.1402168000349775,8,1
19,3005.1.jpg,negative,regulation,1.0,7.0,3.875523900031112,8,1
