trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
8,6313.jpg,negative,regulation,1.0,6.0,1.8504069996997714,112,2
9,2800.jpg,negative,regulation,1.0,5.0,2.318660299759358,112,2
10,3230.jpg,negative,regulation,1.0,6.0,1.983921299688518,112,2
11,3350.jpg,negative,regulation,2.0,6.0,2.6067021996714175,112,2
12,3195.jpg,negative,regulation,1.0,7.0,1.8897124999202788,112,2
13,3500.jpg,negative,regulation,2.0,4.0,3.4514673999510705,112,2
14,6350.jpg,negative,regulation,2.0,6.0,2.265821000095457,112,2
15,6212.jpg,negative,regulation,2.0,5.0,1.9717409000732005,112,2
16,3530.jpg,negative,regulation,2.0,6.0,2.406716600060463,112,2
17,6360.jpg,negative,regulation,2.0,6.0,3.432078800164163,112,2
18,3225.jpg,negative,regulation,2.0,6.0,2.046448600012809,112,2
19,3005.1.jpg,negative,regulation,1.0,6.0,3.382249199785292,112,2
