trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
29,7018.jpg,neutral,baseline,4.0,5.0,3.2180110999615863,7,1
30,2150.jpg,positive,baseline,6.0,6.0,5.341276200022548,7,1
31,2393.jpg,neutral,baseline,5.0,2.0,3.447035099961795,7,1
32,1440.jpg,positive,baseline,7.0,6.0,3.281685800058767,7,1
33,2340.jpg,positive,baseline,6.0,6.0,3.092179200029932,7,1
34,2377.jpg,neutral,baseline,6.0,5.0,2.816684800083749,7,1
35,3005.1.jpg,negative,baseline,2.0,7.0,3.499870300060138,7,1
36,2570.jpg,neutral,baseline,4.0,5.0,3.1984608999919146,7,1
37,3500.jpg,negative,baseline,3.0,6.0,5.252692800015211,7,1
38,2209.jpg,positive,baseline,6.0,5.0,3.3783457999816164,7,1
39,3195.jpg,negative,baseline,3.0,7.0,4.752187800011598,7,1
40,3301.jpg,negative,baseline,3.0,6.0,2.5246418999740854,7,1
41,2050.jpg,positive,baseline,6.0,6.0,3.196883299970068,7,1
42,3530.jpg,negative,baseline,3.0,6.0,3.8585265000583604,7,1
43,7002.jpg,neutral,baseline,5.0,1.0,2.6114259999012575,7,1
44,7017.jpg,neutral,baseline,5.0,2.0,2.6083344999933615,7,1
45,3350.jpg,negative,baseline,3.0,6.0,3.210614599986002,7,1
46,2749.jpg,neutral,baseline,4.0,4.0,2.137208899948746,7,1
47,2530.jpg,positive,baseline,7.0,6.0,3.5282916999422014,7,1
48,2101.jpg,neutral,baseline,4.0,5.0,2.629716100054793,7,1
49,6212.jpg,negative,baseline,4.0,6.0,5.648410499910824,7,1
50,2840.jpg,neutral,baseline,5.0,2.0,2.6536246999166906,7,1
51,2347.jpg,positive,baseline,6.0,5.0,3.9169238000176847,7,1
52,7009.jpg,neutral,baseline,5.0,1.0,3.189258400001563,7,1
53,2058.jpg,positive,baseline,6.0,4.0,2.7165246000513434,7,1
54,7000.jpg,neutral,baseline,5.0,1.0,2.2640843000262976,7,1
55,1920.jpg,positive,baseline,4.0,3.0,4.251098699984141,7,1
56,3030.jpg,negative,baseline,3.0,6.0,3.918310199980624,7,1
57,3103.jpg,negative,baseline,3.0,6.0,2.830797499977052,7,1
58,7004.jpg,neutral,baseline,5.0,1.0,2.5883157000644132,7,1
59,5920.jpg,neutral,baseline,4.0,3.0,4.469693099963479,7,1
0,3225.jpg,negative,regulation,4.0,3.0,8.193165299948305,7,1
1,3103.jpg,negative,regulation,3.0,5.0,4.1854342999868095,7,1
2,3500.jpg,negative,regulation,4.0,4.0,5.297767200041562,7,1
3,3195.jpg,negative,regulation,3.0,4.0,2.500197899993509,7,1
4,3230.jpg,negative,regulation,4.0,3.0,2.490871599991806,7,1
5,3030.jpg,negative,regulation,4.0,5.0,2.74978579999879,7,1
6,3530.jpg,negative,regulation,3.0,4.0,5.083318299963139,7,1
7,2703.jpg,negative,regulation,4.0,5.0,4.09954349999316,7,1
8,2095.jpg,negative,regulation,5.0,4.0,4.092903999960981,7,1
9,3101.jpg,negative,regulation,3.0,5.0,4.190454600029625,7,1
10,3350.jpg,negative,regulation,3.0,4.0,4.761796200065874,7,1
11,3180.jpg,negative,regulation,5.0,3.0,3.0576934999553487,7,1
12,3005.1.jpg,negative,regulation,4.0,4.0,2.7890415000729263,7,1
13,3301.jpg,negative,regulation,4.0,3.0,3.2752695999806747,7,1
14,2800.jpg,negative,regulation,4.0,3.0,9.081157500040717,7,1
15,6313.jpg,negative,regulation,5.0,3.0,4.308354199980386,7,1
16,2205.jpg,negative,regulation,4.0,2.0,3.13196639996022,7,1
17,6360.jpg,negative,regulation,4.0,3.0,4.424540399922989,7,1
18,6350.jpg,negative,regulation,4.0,2.0,2.491194300004281,7,1
19,6212.jpg,negative,regulation,4.0,2.0,3.63993920001667,7,1
