trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
53,7000.jpg,neutral,baseline,5.0,1.0,6.270306099999289,16,2
54,3530.jpg,negative,baseline,1.0,9.0,3.2798628000000463,16,2
55,3103.jpg,negative,baseline,1.0,9.0,2.5240129000003435,16,2
56,2530.jpg,positive,baseline,8.0,6.0,3.4282038999999713,16,2
57,2703.jpg,negative,baseline,1.0,9.0,2.6379822999997486,16,2
58,1710.jpg,positive,baseline,8.0,8.0,4.9088048000003255,16,2
59,2332.jpg,positive,baseline,8.0,7.0,3.09776839999995,16,2
0,2703.jpg,negative,regulation,3.0,5.0,4.496911700000055,16,2
1,3230.jpg,negative,regulation,4.0,6.0,6.033583800000088,16,2
2,6212.jpg,negative,regulation,4.0,6.0,4.517149299999801,16,2
3,3350.jpg,negative,regulation,2.0,6.0,3.5480815999999322,16,2
4,3103.jpg,negative,regulation,1.0,7.0,3.3476649000003817,16,2
5,6360.jpg,negative,regulation,3.0,7.0,4.184338099999877,16,2
6,3101.jpg,negative,regulation,1.0,8.0,3.9881412000004275,16,2
7,3500.jpg,negative,regulation,3.0,6.0,4.665440099999614,16,2
8,3030.jpg,negative,regulation,1.0,8.0,2.384312299999692,16,2
9,6350.jpg,negative,regulation,3.0,7.0,4.438997399999607,16,2
10,3005.1.jpg,negative,regulation,3.0,6.0,5.048215099999652,16,2
11,3530.jpg,negative,regulation,3.0,8.0,4.274099700000079,16,2
12,3195.jpg,negative,regulation,1.0,8.0,4.257417699999678,16,2
13,3225.jpg,negative,regulation,2.0,7.0,4.771458800000801,16,2
14,2205.jpg,negative,regulation,5.0,2.0,4.2554307999998855,16,2
15,6313.jpg,negative,regulation,4.0,4.0,5.730637700000443,16,2
16,3180.jpg,negative,regulation,3.0,6.0,3.5329970000002504,16,2
17,2095.jpg,negative,regulation,3.0,7.0,3.466331099999479,16,2
18,3301.jpg,negative,regulation,3.0,7.0,4.268176100000346,16,2
19,2800.jpg,negative,regulation,1.0,6.0,4.108805500000017,16,2
