trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
51,9322.jpg,negative,baseline,2.0,6.0,4.200162199998886,12,1
52,5831.jpg,positive,baseline,8.0,3.0,10.001583200000823,12,1
53,9421.jpg,negative,baseline,2.0,4.0,5.477518699999564,12,1
54,8501.jpg,positive,baseline,6.0,9.0,2.1761059000000387,12,1
55,7287.jpg,neutral,baseline,8.0,2.0,7.097745799999757,12,1
56,9901.jpg,negative,baseline,1.0,8.0,6.4881886999992275,12,1
57,5760.jpg,positive,baseline,8.0,2.0,4.9550426000005245,12,1
58,7175.jpg,neutral,baseline,7.0,1.0,2.9066791999994166,12,1
59,7041.jpg,neutral,baseline,4.0,2.0,6.110597699998834,12,1
0,9901.jpg,negative,regulation,6.0,7.0,8.127954999999929,12,1
1,9940.jpg,negative,regulation,7.0,6.0,5.747719499999221,12,1
2,9560.jpg,negative,regulation,3.0,5.0,3.761299299998427,12,1
3,6563.jpg,negative,regulation,4.0,4.0,3.1750551000004634,12,1
4,9571.jpg,negative,regulation,3.0,5.0,3.668503300001248,12,1
5,9322.jpg,negative,regulation,2.0,4.0,4.237219599999662,12,1
6,9220.jpg,negative,regulation,6.0,2.0,4.7851221000000805,12,1
7,9800.jpg,negative,regulation,2.0,5.0,3.486284499998874,12,1
8,6570.jpg,negative,regulation,2.0,5.0,6.417677500001446,12,1
9,9140.jpg,negative,regulation,2.0,4.0,3.4937032999987423,12,1
10,9421.jpg,negative,regulation,5.0,5.0,2.661140800000794,12,1
11,9910.jpg,negative,regulation,4.0,5.0,3.4735957000011695,12,1
12,9414.jpg,negative,regulation,3.0,4.0,3.7364302999994834,12,1
13,6520.jpg,negative,regulation,2.0,3.0,2.3189218000006804,12,1
14,9413.jpg,negative,regulation,5.0,4.0,4.025387900001078,12,1
15,6560.jpg,negative,regulation,5.0,5.0,4.452461099999709,12,1
16,9254.jpg,negative,regulation,3.0,4.0,2.235076200000549,12,1
17,6540.jpg,negative,regulation,4.0,4.0,2.212877700001627,12,1
18,9040.jpg,negative,regulation,5.0,5.0,3.7909708000006503,12,1
19,9921.jpg,negative,regulation,5.0,5.0,1.870179100000314,12,1
