trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
34,6313.jpg,negative,baseline,3.0,4.0,3.5030261001084,102,2
35,2101.jpg,neutral,baseline,5.0,4.0,6.271463799988851,102,2
36,7000.jpg,neutral,baseline,5.0,5.0,3.7400884001981467,102,2
37,2150.jpg,positive,baseline,6.0,4.0,4.836344199953601,102,2
38,3350.jpg,negative,baseline,2.0,6.0,3.929945999989286,102,2
39,2091.jpg,positive,baseline,8.0,5.0,1.8238478999119252,102,2
40,2205.jpg,negative,baseline,1.0,5.0,5.590708999894559,102,2
41,2530.jpg,positive,baseline,8.0,5.0,1.5649178999010473,102,2
42,7009.jpg,neutral,baseline,5.0,2.0,6.123345199972391,102,2
43,1440.jpg,positive,baseline,5.0,4.0,4.583913299953565,102,2
44,2703.jpg,negative,baseline,2.0,6.0,1.6520285999868065,102,2
45,7018.jpg,neutral,baseline,5.0,3.0,3.6925520999357104,102,2
46,2058.jpg,positive,baseline,6.0,3.0,1.8198063001036644,102,2
47,1920.jpg,positive,baseline,6.0,3.0,1.6932667999062687,102,2
48,1610.jpg,positive,baseline,6.0,5.0,4.228797500021756,102,2
49,3101.jpg,negative,baseline,1.0,7.0,3.502003900008276,102,2
50,3230.jpg,negative,baseline,1.0,6.0,3.032318699872121,102,2
51,3180.jpg,negative,baseline,2.0,6.0,1.9019761001691222,102,2
52,5920.jpg,neutral,baseline,3.0,7.0,3.6382844001054764,102,2
53,2200.jpg,neutral,baseline,5.0,3.0,1.911069800145924,102,2
54,2347.jpg,positive,baseline,8.0,3.0,1.751201500184834,102,2
55,3103.jpg,negative,baseline,2.0,8.0,5.415303000016138,102,2
56,2411.jpg,neutral,baseline,5.0,2.0,3.526934899855405,102,2
57,3500.jpg,negative,baseline,3.0,5.0,4.4494755999185145,102,2
58,3195.jpg,negative,baseline,2.0,9.0,2.4845334000419825,102,2
59,5510.jpg,neutral,baseline,3.0,5.0,1.3229456001427025,102,2
0,3301.jpg,negative,regulation,2.0,6.0,1.975408999947831,102,2
1,6313.jpg,negative,regulation,5.0,5.0,2.3470824998803437,102,2
2,3005.1.jpg,negative,regulation,2.0,8.0,2.307588200084865,102,2
3,2703.jpg,negative,regulation,3.0,7.0,2.4793720000889152,102,2
4,6360.jpg,negative,regulation,3.0,5.0,2.284393999958411,102,2
5,2205.jpg,negative,regulation,3.0,4.0,2.997163299936801,102,2
6,2800.jpg,negative,regulation,4.0,5.0,3.0014333999715745,102,2
7,3103.jpg,negative,regulation,5.0,5.0,2.3491167998872697,102,2
8,3225.jpg,negative,regulation,3.0,6.0,2.1971662000287324,102,2
9,3230.jpg,negative,regulation,3.0,5.0,1.439813000150025,102,2
10,3180.jpg,negative,regulation,3.0,4.0,2.524599599884823,102,2
11,6350.jpg,negative,regulation,4.0,5.0,1.5389217999763787,102,2
12,3101.jpg,negative,regulation,3.0,7.0,2.6398138999938965,102,2
13,3530.jpg,negative,regulation,4.0,6.0,2.471837699878961,102,2
14,3195.jpg,negative,regulation,2.0,8.0,3.1622205001767725,102,2
15,3500.jpg,negative,regulation,3.0,6.0,2.5855262998957187,102,2
16,6212.jpg,negative,regulation,3.0,6.0,1.6163703000638634,102,2
17,2095.jpg,negative,regulation,2.0,5.0,2.099805099889636,102,2
18,3030.jpg,negative,regulation,1.0,9.0,1.923147700028494,102,2
19,3350.jpg,negative,regulation,1.0,7.0,2.849099399987608,102,2
