trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
37,9140.jpg,negative,baseline,3.0,6.0,2.3861628000013297,29,2
38,5600.jpg,positive,baseline,6.0,3.0,2.2846333000052255,29,2
39,5831.jpg,positive,baseline,7.0,3.0,1.9500380999961635,29,2
40,8496.jpg,positive,baseline,7.0,6.0,1.3781841000018176,29,2
41,9210.jpg,neutral,baseline,6.0,4.0,2.618461300007766,29,2
42,6560.jpg,negative,baseline,5.0,6.0,4.887816400005249,29,2
43,5700.jpg,positive,baseline,5.0,4.0,3.027611600002274,29,2
44,8190.jpg,positive,baseline,7.0,6.0,3.0264747999899555,29,2
45,5833.jpg,positive,baseline,7.0,5.0,1.7725299000012456,29,2
46,9254.jpg,negative,baseline,4.0,6.0,3.3311232999985805,29,2
47,5760.jpg,positive,baseline,7.0,4.0,1.7849926000053529,29,2
48,9921.jpg,negative,baseline,3.0,6.0,3.055981800003792,29,2
49,5780.jpg,positive,baseline,7.0,3.0,2.107180100007099,29,2
50,2550.jpg,positive,baseline,3.0,7.0,2.980380299995886,29,2
51,7186.jpg,neutral,baseline,5.0,3.0,1.7139721999992616,29,2
52,7270.jpg,positive,baseline,4.0,5.0,2.1424242000066442,29,2
53,8501.jpg,positive,baseline,6.0,4.0,1.386085699996329,29,2
54,9910.jpg,negative,baseline,5.0,4.0,1.770928300000378,29,2
55,8200.jpg,positive,baseline,6.0,5.0,1.1457272999978159,29,2
56,7950.jpg,neutral,baseline,5.0,5.0,2.6221301999903517,29,2
57,7211.jpg,neutral,baseline,5.0,4.0,2.456713400009903,29,2
58,9901.jpg,negative,baseline,4.0,6.0,1.9388444000069285,29,2
59,9413.jpg,negative,baseline,3.0,6.0,2.856725399993593,29,2
0,9800.jpg,negative,regulation,4.0,7.0,6.579738800006453,29,2
1,9040.jpg,negative,regulation,4.0,6.0,2.5850187000032747,29,2
2,9140.jpg,negative,regulation,4.0,7.0,4.740611900007934,29,2
3,9421.jpg,negative,regulation,5.0,5.0,2.299733699997887,29,2
4,9220.jpg,negative,regulation,5.0,3.0,4.126962499998626,29,2
5,9910.jpg,negative,regulation,5.0,4.0,3.0853166000015335,29,2
6,9413.jpg,negative,regulation,5.0,4.0,3.373801600013394,29,2
7,6540.jpg,negative,regulation,5.0,5.0,1.288900300001842,29,2
8,6520.jpg,negative,regulation,5.0,5.0,3.2686039000109304,29,2
9,6560.jpg,negative,regulation,5.0,5.0,2.754169699997874,29,2
10,9560.jpg,negative,regulation,5.0,4.0,2.9434948999987682,29,2
11,9414.jpg,negative,regulation,5.0,5.0,5.144340800005011,29,2
12,6563.jpg,negative,regulation,4.0,6.0,3.9185269000008702,29,2
13,9254.jpg,negative,regulation,5.0,5.0,3.8103075999970315,29,2
14,9921.jpg,negative,regulation,5.0,4.0,2.2346095999964746,29,2
15,9571.jpg,negative,regulation,5.0,6.0,1.6978233999980148,29,2
16,6570.jpg,negative,regulation,5.0,4.0,2.648922799999127,29,2
17,9322.jpg,negative,regulation,4.0,5.0,1.9669248999998672,29,2
18,9901.jpg,negative,regulation,5.0,4.0,1.5102749000070617,29,2
19,9940.jpg,negative,regulation,5.0,4.0,4.568533500001649,29,2
