trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
32,1750.jpg,positive,baseline,5.0,5.0,2.567857499991078,23,1
33,3101.jpg,negative,baseline,4.0,6.0,5.542445099999895,23,1
34,2540.jpg,positive,baseline,5.0,5.0,6.217869100000826,23,1
35,6360.jpg,negative,baseline,5.0,5.0,6.7131927000009455,23,1
36,3350.jpg,negative,baseline,4.0,6.0,7.084794600013993,23,1
37,7002.jpg,neutral,baseline,5.0,4.0,3.673787600011565,23,1
38,2530.jpg,positive,baseline,6.0,6.0,7.897242100007134,23,1
39,6313.jpg,negative,baseline,4.0,5.0,4.255592100002104,23,1
40,2377.jpg,neutral,baseline,6.0,5.0,4.820459900001879,23,1
41,6350.jpg,negative,baseline,4.0,6.0,3.434024000001955,23,1
42,3301.jpg,negative,baseline,4.0,7.0,7.36718600000313,23,1
43,2570.jpg,neutral,baseline,5.0,5.0,5.8879143000085605,23,1
44,2095.jpg,negative,baseline,3.0,6.0,6.524349100000109,23,1
45,1920.jpg,positive,baseline,6.0,7.0,5.953023099995335,23,1
46,2703.jpg,negative,baseline,4.0,5.0,9.262833900007536,23,1
47,2150.jpg,positive,baseline,6.0,6.0,8.563498999996227,23,1
48,7018.jpg,neutral,baseline,5.0,5.0,5.004102499995497,23,1
49,2154.jpg,positive,baseline,6.0,6.0,7.284656299991184,23,1
50,7009.jpg,neutral,baseline,5.0,5.0,2.81009769999946,23,1
51,7003.jpg,neutral,baseline,5.0,5.0,3.7795604999992065,23,1
52,3225.jpg,negative,baseline,4.0,6.0,3.519947900000261,23,1
53,5510.jpg,neutral,baseline,4.0,7.0,6.742383999997401,23,1
54,2332.jpg,positive,baseline,5.0,5.0,4.128410699995584,23,1
55,3195.jpg,negative,baseline,4.0,8.0,6.654399499995634,23,1
56,2347.jpg,positive,baseline,6.0,7.0,5.043692999999621,23,1
57,2311.jpg,positive,baseline,6.0,5.0,8.356245399991167,23,1
58,3103.jpg,negative,baseline,4.0,6.0,6.028378899995005,23,1
59,2101.jpg,neutral,baseline,5.0,5.0,6.960332000002381,23,1
0,3101.jpg,negative,regulation,5.0,6.0,6.680028499991749,23,1
1,3005.1.jpg,negative,regulation,4.0,7.0,4.2324119999975665,23,1
2,3030.jpg,negative,regulation,5.0,7.0,8.32491559999471,23,1
3,3180.jpg,negative,regulation,5.0,5.0,4.083075300004566,23,1
4,2800.jpg,negative,regulation,4.0,6.0,5.72031999999308,23,1
5,6313.jpg,negative,regulation,5.0,5.0,4.368959400002495,23,1
6,6212.jpg,negative,regulation,5.0,5.0,2.635741499994765,23,1
7,3301.jpg,negative,regulation,4.0,6.0,6.666888100007782,23,1
8,6360.jpg,negative,regulation,5.0,5.0,2.831906599996728,23,1
9,3230.jpg,negative,regulation,5.0,6.0,7.406958699997631,23,1
10,3500.jpg,negative,regulation,5.0,5.0,6.094870999993873,23,1
11,3103.jpg,negative,regulation,5.0,5.0,8.100888600005419,23,1
12,6350.jpg,negative,regulation,5.0,5.0,1.6616345999937039,23,1
13,2703.jpg,negative,regulation,5.0,6.0,3.375500499998452,23,1
14,3225.jpg,negative,regulation,5.0,6.0,3.6724553999956697,23,1
15,2205.jpg,negative,regulation,4.0,6.0,5.785961600005976,23,1
16,3195.jpg,negative,regulation,5.0,7.0,4.686168600004748,23,1
17,2095.jpg,negative,regulation,5.0,6.0,4.690267400001176,23,1
18,3350.jpg,negative,regulation,5.0,6.0,9.365569299989147,23,1
19,3530.jpg,negative,regulation,4.0,6.0,6.943620399993961,23,1
