trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
28,3103.jpg,negative,baseline,2.0,7.0,1.7430871000005936,120,2
29,2200.jpg,neutral,baseline,5.0,6.0,4.267069799999263,120,2
30,2393.jpg,neutral,baseline,5.0,7.0,2.9245409000004656,120,2
31,2703.jpg,negative,baseline,3.0,7.0,2.864658000000418,120,2
32,1750.jpg,positive,baseline,7.0,7.0,3.1785120999993524,120,2
33,5920.jpg,neutral,baseline,8.0,8.0,1.6681362999997873,120,2
34,2840.jpg,neutral,baseline,7.0,7.0,1.891394099999161,120,2
35,6313.jpg,negative,baseline,2.0,8.0,3.1832327000001897,120,2
36,2205.jpg,negative,baseline,3.0,7.0,3.8834305000000313,120,2
37,7009.jpg,neutral,baseline,6.0,7.0,3.922206400000505,120,2
38,1610.jpg,positive,baseline,7.0,6.0,4.0129297000003135,120,2
39,2570.jpg,neutral,baseline,6.0,6.0,3.1583810000001904,120,2
40,7006.jpg,neutral,baseline,6.0,5.0,3.040388299999904,120,2
41,2411.jpg,neutral,baseline,3.0,7.0,3.1404946000002383,120,2
42,2800.jpg,negative,baseline,1.0,8.0,2.688386200000423,120,2
43,6360.jpg,negative,baseline,2.0,8.0,3.928004200000032,120,2
44,3195.jpg,negative,baseline,1.0,9.0,2.5293400000000474,120,2
45,6350.jpg,negative,baseline,2.0,8.0,2.7260747000000265,120,2
46,3180.jpg,negative,baseline,2.0,7.0,1.914079999999558,120,2
47,2749.jpg,neutral,baseline,5.0,7.0,2.168569400000706,120,2
48,2377.jpg,neutral,baseline,7.0,6.0,2.7914762999998857,120,2
49,2101.jpg,neutral,baseline,7.0,4.0,2.4906057999996847,120,2
50,3301.jpg,negative,baseline,2.0,7.0,4.229592699999557,120,2
51,3530.jpg,negative,baseline,2.0,7.0,2.1732935999998517,120,2
52,2058.jpg,positive,baseline,2.0,7.0,2.4556781999999657,120,2
53,3030.jpg,negative,baseline,1.0,8.0,2.5973888999997143,120,2
54,7000.jpg,neutral,baseline,4.0,7.0,3.8436582999993334,120,2
55,3101.jpg,negative,baseline,2.0,8.0,4.096378600000207,120,2
56,2540.jpg,positive,baseline,3.0,7.0,2.508850100000018,120,2
57,7017.jpg,neutral,baseline,5.0,5.0,3.3908450999997513,120,2
58,5532.jpg,neutral,baseline,6.0,7.0,5.590947400000005,120,2
59,7018.jpg,neutral,baseline,4.0,6.0,3.761134899999888,120,2
0,6212.jpg,negative,regulation,2.0,6.0,2.1936100000002625,120,2
1,3225.jpg,negative,regulation,2.0,6.0,6.699580500000593,120,2
2,3030.jpg,negative,regulation,2.0,6.0,2.4628867999999784,120,2
3,3230.jpg,negative,regulation,3.0,5.0,3.2635649999992893,120,2
4,3180.jpg,negative,regulation,3.0,7.0,3.0463084999992134,120,2
5,6350.jpg,negative,regulation,2.0,7.0,3.497218200000134,120,2
6,3350.jpg,negative,regulation,2.0,5.0,3.9980954000002384,120,2
7,3103.jpg,negative,regulation,2.0,6.0,2.379697500000475,120,2
8,3500.jpg,negative,regulation,4.0,5.0,2.195706199999222,120,2
9,2800.jpg,negative,regulation,2.0,8.0,2.963737399999445,120,2
10,3005.1.jpg,negative,regulation,1.0,9.0,2.6633904999998776,120,2
11,6360.jpg,negative,regulation,3.0,6.0,3.6969949000003908,120,2
12,2095.jpg,negative,regulation,2.0,7.0,2.161873000000014,120,2
13,3301.jpg,negative,regulation,3.0,6.0,2.213095799999792,120,2
14,3195.jpg,negative,regulation,2.0,6.0,2.414237299999513,120,2
15,2703.jpg,negative,regulation,4.0,5.0,2.7123842000000877,120,2
16,3530.jpg,negative,regulation,3.0,6.0,2.0622796999996353,120,2
17,6313.jpg,negative,regulation,4.0,6.0,3.22975039999983,120,2
18,3101.jpg,negative,regulation,3.0,7.0,2.7627277999999933,120,2
19,2205.jpg,negative,regulation,4.0,5.0,2.8801462999999785,120,2
