trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
41,1710.jpg,positive,baseline,6.0,3.0,3.4595061999280006,109,1
42,2749.jpg,neutral,baseline,5.0,1.0,3.5068753000814468,109,1
43,1750.jpg,positive,baseline,6.0,2.0,4.113674100022763,109,1
44,7018.jpg,neutral,baseline,5.0,1.0,2.1935802998486906,109,1
45,6350.jpg,negative,baseline,5.0,3.0,6.8396158998366445,109,1
46,2095.jpg,negative,baseline,4.0,2.0,5.11981979990378,109,1
47,2840.jpg,neutral,baseline,4.0,1.0,5.999953200109303,109,1
48,2311.jpg,positive,baseline,5.0,1.0,2.261964000063017,109,1
49,2570.jpg,neutral,baseline,5.0,1.0,2.552515299990773,109,1
50,2360.jpg,positive,baseline,6.0,3.0,10.00450409995392,109,1
51,1920.jpg,positive,baseline,6.0,2.0,3.5558970998972654,109,1
52,3530.jpg,negative,baseline,4.0,3.0,4.507582300109789,109,1
53,3500.jpg,negative,baseline,5.0,2.0,3.8379891999065876,109,1
54,1441.jpg,positive,baseline,5.0,1.0,3.207000100053847,109,1
55,3225.jpg,negative,baseline,4.0,3.0,2.94671000004746,109,1
56,6360.jpg,negative,baseline,4.0,3.0,2.6601822001393884,109,1
57,2101.jpg,neutral,baseline,4.0,2.0,2.431809199973941,109,1
58,5532.jpg,neutral,baseline,5.0,3.0,3.306499999947846,109,1
59,5510.jpg,neutral,baseline,5.0,3.0,2.3630878999829292,109,1
0,3301.jpg,negative,regulation,4.0,1.0,5.204612100031227,109,1
1,3350.jpg,negative,regulation,4.0,1.0,6.187969200080261,109,1
2,3530.jpg,negative,regulation,4.0,2.0,3.709840100025758,109,1
3,2095.jpg,negative,regulation,4.0,2.0,3.505242299987003,109,1
4,6313.jpg,negative,regulation,4.0,1.0,2.6049597000237554,109,1
5,3101.jpg,negative,regulation,4.0,4.0,6.71372799994424,109,1
6,2800.jpg,negative,regulation,4.0,2.0,2.340656900079921,109,1
7,3180.jpg,negative,regulation,4.0,1.0,3.394835199927911,109,1
8,3103.jpg,negative,regulation,4.0,1.0,4.122296099783853,109,1
9,2703.jpg,negative,regulation,4.0,1.0,2.3400882000569254,109,1
10,3005.1.jpg,negative,regulation,3.0,3.0,5.633736100047827,109,1
11,6212.jpg,negative,regulation,3.0,2.0,5.1219665999524295,109,1
12,6350.jpg,negative,regulation,4.0,2.0,5.157618299825117,109,1
13,3500.jpg,negative,regulation,4.0,2.0,6.191554599907249,109,1
14,3195.jpg,negative,regulation,4.0,2.0,2.9174067999701947,109,1
15,3230.jpg,negative,regulation,4.0,2.0,2.2976754000410438,109,1
16,3030.jpg,negative,regulation,4.0,3.0,2.0399464999791235,109,1
17,6360.jpg,negative,regulation,4.0,3.0,3.1752154999412596,109,1
18,2205.jpg,negative,regulation,5.0,1.0,3.4086555000394583,109,1
19,3225.jpg,negative,regulation,4.0,3.0,6.22288789995946,109,1
