trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
26,5910.jpg,positive,baseline,7.0,7.0,4.840895399916917,110,1
27,9254.jpg,negative,baseline,3.0,3.0,4.602932800073177,110,1
28,7502.jpg,positive,baseline,6.0,3.0,4.173811000073329,110,1
29,7211.jpg,neutral,baseline,5.0,1.0,4.565619000000879,110,1
30,9800.jpg,negative,baseline,5.0,1.0,4.601997900055721,110,1
31,7270.jpg,positive,baseline,6.0,3.0,6.082417099969462,110,1
32,9921.jpg,negative,baseline,3.0,3.0,6.509069700026885,110,1
33,9220.jpg,negative,baseline,2.0,7.0,7.029584600124508,110,1
34,5600.jpg,positive,baseline,5.0,4.0,7.822660099947825,110,1
35,9421.jpg,negative,baseline,5.0,2.0,3.9920601998455822,110,1
36,7050.jpg,neutral,baseline,5.0,1.0,7.509272099938244,110,1
37,8170.jpg,positive,baseline,6.0,4.0,7.801787700038403,110,1
38,6540.jpg,negative,baseline,3.0,3.0,5.334805400110781,110,1
39,5700.jpg,positive,baseline,4.0,4.0,7.201216199900955,110,1
40,9414.jpg,negative,baseline,4.0,3.0,5.266142199980095,110,1
41,7020.jpg,neutral,baseline,4.0,1.0,8.710281600011513,110,1
42,9322.jpg,negative,baseline,3.0,6.0,6.458535199984908,110,1
43,5760.jpg,positive,baseline,7.0,7.0,3.3502545000519603,110,1
44,7179.jpg,neutral,baseline,2.0,7.0,3.991904100170359,110,1
45,9040.jpg,negative,baseline,3.0,8.0,10.001806000014767,110,1
46,5780.jpg,positive,baseline,8.0,8.0,5.458444999996573,110,1
47,7025.jpg,neutral,baseline,3.0,1.0,5.443495400017127,110,1
48,7161.jpg,neutral,baseline,4.0,1.0,6.707617300096899,110,1
49,8496.jpg,positive,baseline,5.0,4.0,7.250199900008738,110,1
50,2550.jpg,positive,baseline,5.0,4.0,5.428061199840158,110,1
51,9901.jpg,negative,baseline,5.0,1.0,6.242641200078651,110,1
52,5833.jpg,positive,baseline,4.0,6.0,4.547244100132957,110,1
53,5210.jpg,positive,baseline,6.0,7.0,3.9823083002120256,110,1
54,7175.jpg,neutral,baseline,5.0,1.0,4.482859500218183,110,1
55,7041.jpg,neutral,baseline,5.0,2.0,6.415310999844223,110,1
56,9910.jpg,negative,baseline,3.0,4.0,10.001129999989644,110,1
57,8190.jpg,positive,baseline,5.0,3.0,4.903432300081477,110,1
58,7247.jpg,neutral,baseline,4.0,4.0,6.6898367998655885,110,1
59,8501.jpg,positive,baseline,5.0,4.0,4.018588199978694,110,1
0,9254.jpg,negative,regulation,5.0,2.0,10.003524900181219,110,1
1,9921.jpg,negative,regulation,3.0,1.0,7.774979199981317,110,1
2,9910.jpg,negative,regulation,4.0,3.0,8.469230299815536,110,1
3,6540.jpg,negative,regulation,4.0,4.0,6.6183442999608815,110,1
4,9800.jpg,negative,regulation,4.0,3.0,8.182943100109696,110,1
5,9140.jpg,negative,regulation,4.0,2.0,6.4249448999762535,110,1
6,9414.jpg,negative,regulation,3.0,2.0,4.1173315001651645,110,1
7,9901.jpg,negative,regulation,4.0,2.0,3.8647423000074923,110,1
8,9560.jpg,negative,regulation,4.0,2.0,4.137701800093055,110,1
9,9421.jpg,negative,regulation,4.0,2.0,4.5769925999920815,110,1
10,6560.jpg,negative,regulation,3.0,3.0,5.129084300016984,110,1
11,6570.jpg,negative,regulation,5.0,1.0,5.343762799864635,110,1
12,6520.jpg,negative,regulation,4.0,2.0,7.432721599936485,110,1
13,9220.jpg,negative,regulation,5.0,3.0,6.47764110006392,110,1
14,9940.jpg,negative,regulation,3.0,2.0,8.649343499913812,110,1
15,9322.jpg,negative,regulation,3.0,6.0,4.865251900162548,110,1
16,9571.jpg,negative,regulation,3.0,3.0,7.689455399988219,110,1
17,6563.jpg,negative,regulation,5.0,3.0,6.811235599918291,110,1
18,9413.jpg,negative,regulation,5.0,3.0,10.004789000144228,110,1
19,9040.jpg,negative,regulation,3.0,4.0,5.283269800012931,110,1
