trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
38,3350.jpg,negative,baseline,2.0,6.0,3.918567200002144,22,2
39,1710.jpg,positive,baseline,8.0,6.0,5.028161399997771,22,2
40,5510.jpg,neutral,baseline,6.0,2.0,4.063469999993686,22,2
41,7012.jpg,neutral,baseline,5.0,3.0,6.59199250000529,22,2
42,2347.jpg,positive,baseline,8.0,6.0,3.630779500002973,22,2
43,5920.jpg,neutral,baseline,4.0,4.0,5.539630600003875,22,2
44,2205.jpg,negative,baseline,1.0,5.0,4.796089000010397,22,2
45,7004.jpg,neutral,baseline,6.0,2.0,3.7064944000012474,22,2
46,3195.jpg,negative,baseline,2.0,6.0,4.351874400002998,22,2
47,7003.jpg,neutral,baseline,5.0,2.0,3.026035899994895,22,2
48,3103.jpg,negative,baseline,1.0,6.0,9.02670109999599,22,2
49,3180.jpg,negative,baseline,1.0,6.0,5.6950097999942955,22,2
50,3030.jpg,negative,baseline,1.0,6.0,3.62378369999351,22,2
51,2209.jpg,positive,baseline,8.0,5.0,5.8392613000032725,22,2
52,2058.jpg,positive,baseline,6.0,5.0,6.006650600000285,22,2
53,7009.jpg,neutral,baseline,5.0,2.0,3.3648130999936257,22,2
54,6313.jpg,negative,baseline,4.0,4.0,3.0875331000133883,22,2
55,2050.jpg,positive,baseline,6.0,5.0,4.108249500000966,22,2
56,5532.jpg,neutral,baseline,5.0,2.0,5.26298620000307,22,2
57,2332.jpg,positive,baseline,6.0,5.0,3.282258200008073,22,2
58,2703.jpg,negative,baseline,4.0,4.0,4.306040600000415,22,2
59,2800.jpg,negative,baseline,3.0,5.0,4.680946399996174,22,2
0,6212.jpg,negative,regulation,4.0,4.0,4.014156400007778,22,2
1,3225.jpg,negative,regulation,5.0,2.0,3.289567599989823,22,2
2,2205.jpg,negative,regulation,5.0,2.0,3.540103099992848,22,2
3,2095.jpg,negative,regulation,4.0,4.0,4.149614699999802,22,2
4,6350.jpg,negative,regulation,5.0,2.0,3.2682690000074217,22,2
5,3103.jpg,negative,regulation,4.0,4.0,3.022416899999371,22,2
6,3530.jpg,negative,regulation,5.0,2.0,3.598114699998405,22,2
7,2703.jpg,negative,regulation,4.0,2.0,2.910563600002206,22,2
8,3301.jpg,negative,regulation,4.0,2.0,4.1111033000051975,22,2
9,6313.jpg,negative,regulation,5.0,2.0,3.3239666000008583,22,2
10,3005.1.jpg,negative,regulation,4.0,3.0,4.376529900007881,22,2
11,3180.jpg,negative,regulation,4.0,3.0,3.0267730000050506,22,2
12,3230.jpg,negative,regulation,4.0,3.0,4.934069700000691,22,2
13,6360.jpg,negative,regulation,5.0,2.0,3.083966499994858,22,2
14,2800.jpg,negative,regulation,4.0,3.0,3.1746120000025257,22,2
15,3101.jpg,negative,regulation,1.0,6.0,3.125626299995929,22,2
16,3030.jpg,negative,regulation,1.0,7.0,4.707404700006009,22,2
17,3350.jpg,negative,regulation,4.0,3.0,3.2881591000041226,22,2
18,3195.jpg,negative,regulation,2.0,5.0,3.0772256000054767,22,2
19,3500.jpg,negative,regulation,5.0,2.0,3.800230599998031,22,2
