trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
32,7025.jpg,neutral,baseline,5.0,1.0,1.7266641000751406,7,2
33,7077.jpg,neutral,baseline,5.0,2.0,1.6872950000688434,7,2
34,5760.jpg,positive,baseline,6.0,5.0,1.841096100048162,7,2
35,9940.jpg,negative,baseline,3.0,7.0,2.3257777000544593,7,2
36,8170.jpg,positive,baseline,4.0,6.0,4.158140400075354,7,2
37,9901.jpg,negative,baseline,3.0,6.0,2.0852556000463665,7,2
38,5910.jpg,positive,baseline,7.0,6.0,1.668402099981904,7,2
39,7035.jpg,neutral,baseline,5.0,2.0,1.745340000023134,7,2
40,7484.jpg,neutral,baseline,4.0,5.0,4.2495231999782845,7,2
41,5833.jpg,positive,baseline,7.0,6.0,5.661004099994898,7,2
42,8420.jpg,positive,baseline,4.0,5.0,2.282800000044517,7,2
43,7247.jpg,neutral,baseline,4.0,6.0,1.7474960000254214,7,2
44,7640.jpg,neutral,baseline,4.0,6.0,1.8234446999849752,7,2
45,9220.jpg,negative,baseline,4.0,5.0,1.8215845000231639,7,2
46,8496.jpg,positive,baseline,4.0,6.0,2.7555343999993056,7,2
47,9210.jpg,neutral,baseline,4.0,4.0,1.9996174999978393,7,2
48,9421.jpg,negative,baseline,3.0,6.0,1.9246611000271514,7,2
49,8370.jpg,positive,baseline,6.0,5.0,3.3030364000005648,7,2
50,7050.jpg,neutral,baseline,5.0,2.0,2.1075595000293106,7,2
51,6520.jpg,negative,baseline,4.0,5.0,3.0128421999979764,7,2
52,7037.jpg,neutral,baseline,5.0,1.0,2.163070400012657,7,2
53,5700.jpg,positive,baseline,6.0,6.0,1.7516059000045061,7,2
54,5825.jpg,positive,baseline,6.0,6.0,1.9454917000839487,7,2
55,6560.jpg,negative,baseline,3.0,7.0,2.1854609000729397,7,2
56,9254.jpg,negative,baseline,2.0,7.0,1.8899667999939993,7,2
57,9560.jpg,negative,baseline,3.0,6.0,2.1450876999879256,7,2
58,7287.jpg,neutral,baseline,4.0,5.0,1.9182231000158936,7,2
59,8200.jpg,positive,baseline,4.0,5.0,3.082871500053443,7,2
0,9254.jpg,negative,regulation,4.0,6.0,5.690724299987778,7,2
1,9140.jpg,negative,regulation,3.0,6.0,3.291974400053732,7,2
2,6540.jpg,negative,regulation,4.0,6.0,3.1503330999985337,7,2
3,9220.jpg,negative,regulation,4.0,4.0,1.6556414000224322,7,2
4,9901.jpg,negative,regulation,4.0,5.0,2.630404300056398,7,2
5,9800.jpg,negative,regulation,4.0,3.0,1.8400350000010803,7,2
6,6560.jpg,negative,regulation,4.0,5.0,4.673688599956222,7,2
7,9413.jpg,negative,regulation,4.0,3.0,2.1002333000069484,7,2
8,9414.jpg,negative,regulation,4.0,5.0,2.4931877000490203,7,2
9,9040.jpg,negative,regulation,4.0,4.0,4.259465800016187,7,2
10,9910.jpg,negative,regulation,4.0,3.0,2.3096630999352783,7,2
11,6520.jpg,negative,regulation,4.0,5.0,1.9224534999812022,7,2
12,9421.jpg,negative,regulation,4.0,5.0,3.182568799937144,7,2
13,6570.jpg,negative,regulation,4.0,3.0,2.1673117000609636,7,2
14,9322.jpg,negative,regulation,4.0,4.0,4.332827500067651,7,2
15,9571.jpg,negative,regulation,3.0,5.0,2.6441434000153095,7,2
16,9921.jpg,negative,regulation,3.0,6.0,1.9810593000147492,7,2
17,9560.jpg,negative,regulation,4.0,4.0,3.8379623000510037,7,2
18,6563.jpg,negative,regulation,4.0,3.0,3.682641699910164,7,2
19,9940.jpg,negative,regulation,4.0,5.0,2.961590199964121,7,2
