trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
37,6570.jpg,negative,baseline,4.0,6.0,1.8483550999953877,33,2
38,9560.jpg,negative,baseline,5.0,5.0,2.085835300007602,33,2
39,5600.jpg,positive,baseline,7.0,3.0,2.668717199994717,33,2
40,5910.jpg,positive,baseline,7.0,3.0,2.718501199997263,33,2
41,9413.jpg,negative,baseline,2.0,7.0,2.4295442000147887,33,2
42,9901.jpg,negative,baseline,3.0,7.0,3.6776378999929875,33,2
43,7037.jpg,neutral,baseline,6.0,3.0,3.640146299992921,33,2
44,7247.jpg,neutral,baseline,5.0,4.0,3.537368699995568,33,2
45,5780.jpg,positive,baseline,9.0,1.0,2.8578960000013467,33,2
46,6520.jpg,negative,baseline,3.0,7.0,2.296042700007092,33,2
47,8200.jpg,positive,baseline,6.0,4.0,2.0348936999798752,33,2
48,8010.jpg,neutral,baseline,4.0,6.0,1.3376449999923352,33,2
49,9800.jpg,negative,baseline,4.0,5.0,1.9349431000009645,33,2
50,9414.jpg,negative,baseline,4.0,6.0,1.7067553999950178,33,2
51,9322.jpg,negative,baseline,3.0,7.0,1.4756909999996424,33,2
52,7050.jpg,neutral,baseline,5.0,5.0,1.0794146000116598,33,2
53,8190.jpg,positive,baseline,7.0,4.0,1.342338699992979,33,2
54,5831.jpg,positive,baseline,6.0,4.0,2.1696740000043064,33,2
55,7150.jpg,neutral,baseline,5.0,5.0,1.2575897999922745,33,2
56,7640.jpg,neutral,baseline,4.0,6.0,1.6403335000213701,33,2
57,6560.jpg,negative,baseline,3.0,7.0,1.8184985999832861,33,2
58,7041.jpg,neutral,baseline,5.0,4.0,1.312009900022531,33,2
59,6563.jpg,negative,baseline,4.0,5.0,2.7675981000065804,33,2
0,6540.jpg,negative,regulation,4.0,6.0,3.43946330001927,33,2
1,9140.jpg,negative,regulation,4.0,7.0,2.7926464999909513,33,2
2,9901.jpg,negative,regulation,3.0,5.0,2.4863231999916025,33,2
3,6563.jpg,negative,regulation,5.0,4.0,1.3691920000128448,33,2
4,9910.jpg,negative,regulation,4.0,4.0,2.6662208999914583,33,2
5,9413.jpg,negative,regulation,3.0,7.0,1.8589864000095986,33,2
6,9322.jpg,negative,regulation,2.0,6.0,1.896452999993926,33,2
7,9040.jpg,negative,regulation,2.0,8.0,1.8967547999927774,33,2
8,9921.jpg,negative,regulation,2.0,7.0,2.2263456000073347,33,2
9,9940.jpg,negative,regulation,5.0,5.0,2.38655120000476,33,2
10,9571.jpg,negative,regulation,2.0,8.0,2.2716622999869287,33,2
11,9421.jpg,negative,regulation,5.0,5.0,3.4859716999926604,33,2
12,9254.jpg,negative,regulation,3.0,8.0,2.069317099987529,33,2
13,6570.jpg,negative,regulation,5.0,4.0,1.5161345999804325,33,2
14,9414.jpg,negative,regulation,4.0,6.0,2.3021689000015613,33,2
15,9800.jpg,negative,regulation,5.0,5.0,3.5600737999775447,33,2
16,6560.jpg,negative,regulation,3.0,7.0,1.5745737999968696,33,2
17,9220.jpg,negative,regulation,5.0,3.0,3.4451454999798443,33,2
18,9560.jpg,negative,regulation,5.0,5.0,2.5949537999986205,33,2
19,6520.jpg,negative,regulation,4.0,5.0,1.2296447000117041,33,2
