trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
51,2411.jpg,neutral,baseline,7.0,2.0,7.503192699979991,104,2
52,3180.jpg,negative,baseline,2.0,7.0,4.248515600338578,104,2
53,1750.jpg,positive,baseline,8.0,6.0,7.38699600007385,104,2
54,2840.jpg,neutral,baseline,7.0,2.0,8.309265200048685,104,2
55,2311.jpg,positive,baseline,8.0,6.0,4.353833599947393,104,2
56,2540.jpg,positive,baseline,6.0,3.0,4.007450299803168,104,2
57,7009.jpg,neutral,baseline,7.0,2.0,6.149538000114262,104,2
58,2101.jpg,neutral,baseline,4.0,6.0,7.945946299936622,104,2
59,3500.jpg,negative,baseline,6.0,2.0,7.006031999830157,104,2
0,3225.jpg,negative,regulation,4.0,2.0,6.17683759983629,104,2
1,3500.jpg,negative,regulation,7.0,6.0,4.748457300011069,104,2
2,3180.jpg,negative,regulation,2.0,7.0,5.132932200096548,104,2
3,3301.jpg,negative,regulation,2.0,4.0,4.598914300091565,104,2
4,3350.jpg,negative,regulation,3.0,8.0,4.3297466998919845,104,2
5,3030.jpg,negative,regulation,2.0,7.0,3.0493503999896348,104,2
6,3230.jpg,negative,regulation,4.0,2.0,2.6174594997428358,104,2
7,3195.jpg,negative,regulation,4.0,2.0,4.6048428998328745,104,2
8,6360.jpg,negative,regulation,6.0,8.0,5.052525999955833,104,2
9,3005.1.jpg,negative,regulation,3.0,6.0,5.067322500050068,104,2
10,2800.jpg,negative,regulation,4.0,3.0,4.317662300076336,104,2
11,6313.jpg,negative,regulation,8.0,8.0,3.6331042000092566,104,2
12,6212.jpg,negative,regulation,4.0,6.0,2.2826531999744475,104,2
13,6350.jpg,negative,regulation,7.0,8.0,5.378381100017577,104,2
14,3530.jpg,negative,regulation,4.0,2.0,5.066682699602097,104,2
15,2095.jpg,negative,regulation,6.0,7.0,4.316495799925178,104,2
16,3101.jpg,negative,regulation,4.0,7.0,6.030199600383639,104,2
17,2703.jpg,negative,regulation,4.0,7.0,7.219045200385153,104,2
18,3103.jpg,negative,regulation,3.0,7.0,3.0276803001761436,104,2
19,2205.jpg,negative,regulation,3.0,2.0,3.949407299980521,104,2
