trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
29,2749.jpg,neutral,baseline,1.0,3.0,3.499624500051141,108,2
30,2340.jpg,positive,baseline,7.0,7.0,2.7106404998339713,108,2
31,3530.jpg,negative,baseline,1.0,5.0,3.1601505000144243,108,2
32,2800.jpg,negative,baseline,1.0,6.0,3.7846448998898268,108,2
33,2332.jpg,positive,baseline,9.0,8.0,3.2518066000193357,108,2
34,2530.jpg,positive,baseline,7.0,6.0,2.8940340001136065,108,2
35,1610.jpg,positive,baseline,9.0,8.0,1.7809702998492867,108,2
36,5532.jpg,neutral,baseline,6.0,2.0,2.586020200047642,108,2
37,3500.jpg,negative,baseline,1.0,4.0,2.9524677000008523,108,2
38,1460.jpg,positive,baseline,9.0,9.0,1.9326397001277655,108,2
39,2200.jpg,neutral,baseline,7.0,5.0,3.203181899851188,108,2
40,7009.jpg,neutral,baseline,4.0,1.0,2.238338999915868,108,2
41,3180.jpg,negative,baseline,1.0,2.0,2.36373020010069,108,2
42,3005.1.jpg,negative,baseline,1.0,7.0,3.2788075001444668,108,2
43,7003.jpg,neutral,baseline,4.0,1.0,3.1559119999874383,108,2
44,3030.jpg,negative,baseline,1.0,8.0,3.0519689999055117,108,2
45,2095.jpg,negative,baseline,1.0,6.0,4.704560799989849,108,2
46,2058.jpg,positive,baseline,8.0,9.0,3.676033499883488,108,2
47,3101.jpg,negative,baseline,1.0,6.0,2.779205899918452,108,2
48,2570.jpg,neutral,baseline,2.0,2.0,3.585753299994394,108,2
49,7000.jpg,neutral,baseline,5.0,2.0,3.787699299864471,108,2
50,2154.jpg,positive,baseline,8.0,6.0,2.8784962000790983,108,2
51,2703.jpg,negative,baseline,1.0,2.0,3.1446985001675785,108,2
52,2150.jpg,positive,baseline,8.0,6.0,3.0171952000819147,108,2
53,2101.jpg,neutral,baseline,3.0,2.0,3.1218415999319404,108,2
54,5920.jpg,neutral,baseline,4.0,6.0,2.8095597999636084,108,2
55,7004.jpg,neutral,baseline,3.0,1.0,2.93231560010463,108,2
56,3103.jpg,negative,baseline,2.0,5.0,3.2884974000044167,108,2
57,2209.jpg,positive,baseline,8.0,6.0,2.833016199991107,108,2
58,2393.jpg,neutral,baseline,4.0,2.0,2.9403030001558363,108,2
59,1440.jpg,positive,baseline,9.0,9.0,1.3621210001874715,108,2
0,2800.jpg,negative,regulation,2.0,3.0,3.267698199953884,108,2
1,6360.jpg,negative,regulation,7.0,5.0,3.7492539000231773,108,2
2,3180.jpg,negative,regulation,3.0,6.0,4.722631099866703,108,2
3,2205.jpg,negative,regulation,6.0,6.0,3.271953900111839,108,2
4,3225.jpg,negative,regulation,6.0,3.0,3.4091819000896066,108,2
5,2095.jpg,negative,regulation,2.0,2.0,2.9373387000523508,108,2
6,6212.jpg,negative,regulation,1.0,7.0,2.882018999895081,108,2
7,3500.jpg,negative,regulation,3.0,4.0,2.9086209000088274,108,2
8,3230.jpg,negative,regulation,1.0,3.0,4.288488000165671,108,2
9,3101.jpg,negative,regulation,1.0,6.0,2.9122413999866694,108,2
10,3030.jpg,negative,regulation,1.0,7.0,2.6216267999261618,108,2
11,3005.1.jpg,negative,regulation,1.0,6.0,2.3619068001862615,108,2
12,6350.jpg,negative,regulation,4.0,7.0,2.79163709981367,108,2
13,3301.jpg,negative,regulation,3.0,7.0,3.265669899992645,108,2
14,3350.jpg,negative,regulation,6.0,5.0,3.575391100021079,108,2
15,3103.jpg,negative,regulation,2.0,3.0,2.923952199984342,108,2
16,6313.jpg,negative,regulation,3.0,4.0,3.3638569000177085,108,2
17,3195.jpg,negative,regulation,3.0,7.0,3.8147978000342846,108,2
18,3530.jpg,negative,regulation,2.0,6.0,2.6873051999136806,108,2
19,2703.jpg,negative,regulation,3.0,4.0,4.143964000046253,108,2
