trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
37,3030.jpg,negative,baseline,1.0,8.0,6.115714899991872,28,2
38,3180.jpg,negative,baseline,3.0,5.0,2.6287158000050113,28,2
39,7009.jpg,neutral,baseline,5.0,1.0,3.9928148000035435,28,2
40,1750.jpg,positive,baseline,6.0,1.0,2.0721320000011474,28,2
41,2095.jpg,negative,baseline,3.0,6.0,6.860524299991084,28,2
42,1460.jpg,positive,baseline,6.0,2.0,3.501855100010289,28,2
43,2340.jpg,positive,baseline,8.0,2.0,4.542730999994092,28,2
44,3225.jpg,negative,baseline,2.0,7.0,4.919779699994251,28,2
45,3101.jpg,negative,baseline,1.0,8.0,2.6185783999972045,28,2
46,2311.jpg,positive,baseline,7.0,2.0,7.7395428000018,28,2
47,7004.jpg,neutral,baseline,6.0,1.0,2.030202599999029,28,2
48,6313.jpg,negative,baseline,2.0,7.0,2.946504699997604,28,2
49,3530.jpg,negative,baseline,2.0,9.0,4.164402099995641,28,2
50,2530.jpg,positive,baseline,7.0,3.0,6.625484299991513,28,2
51,5532.jpg,neutral,baseline,4.0,3.0,3.9054490999988047,28,2
52,7000.jpg,neutral,baseline,5.0,1.0,2.877801400012686,28,2
53,2347.jpg,positive,baseline,7.0,2.0,1.9561730999994325,28,2
54,2749.jpg,neutral,baseline,5.0,1.0,3.9801262999972096,28,2
55,7006.jpg,neutral,baseline,5.0,1.0,2.783482799990452,28,2
56,6212.jpg,negative,baseline,4.0,3.0,5.072641699996893,28,2
57,2800.jpg,negative,baseline,3.0,4.0,4.9246797999949194,28,2
58,6350.jpg,negative,baseline,2.0,7.0,2.6603438000020105,28,2
59,1441.jpg,positive,baseline,8.0,3.0,5.028885199993965,28,2
0,3230.jpg,negative,regulation,3.0,4.0,7.615432100006728,28,2
1,6313.jpg,negative,regulation,4.0,3.0,2.767047999994247,28,2
2,6212.jpg,negative,regulation,4.0,3.0,5.04325630000676,28,2
3,6360.jpg,negative,regulation,4.0,2.0,3.3324486000055913,28,2
4,3301.jpg,negative,regulation,3.0,5.0,4.6074184000026435,28,2
5,3350.jpg,negative,regulation,4.0,4.0,6.478035199994338,28,2
6,3195.jpg,negative,regulation,3.0,7.0,3.7601799000112806,28,2
7,3101.jpg,negative,regulation,5.0,5.0,7.768258199997945,28,2
8,3030.jpg,negative,regulation,4.0,7.0,3.2261077000002842,28,2
9,2703.jpg,negative,regulation,4.0,4.0,5.050794499999029,28,2
10,2205.jpg,negative,regulation,5.0,3.0,6.019568999996409,28,2
11,3103.jpg,negative,regulation,2.0,8.0,3.6823206999979448,28,2
12,3500.jpg,negative,regulation,5.0,4.0,6.091749300001538,28,2
13,3180.jpg,negative,regulation,4.0,3.0,4.5428275000012945,28,2
14,3225.jpg,negative,regulation,3.0,6.0,5.383359499988728,28,2
15,2095.jpg,negative,regulation,3.0,6.0,4.012145800006692,28,2
16,2800.jpg,negative,regulation,4.0,4.0,6.103528699997696,28,2
17,6350.jpg,negative,regulation,4.0,3.0,4.532914900002652,28,2
18,3530.jpg,negative,regulation,4.0,4.0,6.511072099994635,28,2
19,3005.1.jpg,negative,regulation,2.0,8.0,3.8847033999918494,28,2
