trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
3,6540.jpg,negative,regulation,3.0,6.0,8.37987509999948,20,1
4,9921.jpg,negative,regulation,3.0,7.0,6.865841100006946,20,1
5,9040.jpg,negative,regulation,3.0,7.0,2.7848805999965407,20,1
6,9910.jpg,negative,regulation,5.0,4.0,3.923967899987474,20,1
7,9940.jpg,negative,regulation,4.0,6.0,5.176048499997705,20,1
8,9254.jpg,negative,regulation,3.0,4.0,8.18213640000613,20,1
9,6560.jpg,negative,regulation,4.0,6.0,4.71065880000242,20,1
10,9220.jpg,negative,regulation,6.0,3.0,6.967002899997169,20,1
11,6563.jpg,negative,regulation,4.0,6.0,3.123831400007475,20,1
12,9140.jpg,negative,regulation,3.0,7.0,5.257728600001428,20,1
13,9413.jpg,negative,regulation,3.0,6.0,2.265977800008841,20,1
14,9322.jpg,negative,regulation,2.0,6.0,3.333222300003399,20,1
15,9800.jpg,negative,regulation,3.0,3.0,3.0846642999968026,20,1
16,6520.jpg,negative,regulation,4.0,6.0,5.650474499998381,20,1
17,9414.jpg,negative,regulation,3.0,6.0,5.752261599991471,20,1
18,9560.jpg,negative,regulation,8.0,3.0,3.3924036000098567,20,1
19,9901.jpg,negative,regulation,5.0,2.0,5.17215149999538,20,1
