trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
29,7175.jpg,neutral,baseline,5.0,1.0,6.138491299992893,22,1
30,5210.jpg,positive,baseline,5.0,1.0,3.933185699992464,22,1
31,9560.jpg,negative,baseline,3.0,3.0,2.6911179000017,22,1
32,7950.jpg,neutral,baseline,5.0,1.0,2.823082199989585,22,1
33,6563.jpg,negative,baseline,5.0,1.0,3.2717400999972597,22,1
34,7020.jpg,neutral,baseline,5.0,1.0,2.6126986000017496,22,1
35,9800.jpg,negative,baseline,5.0,1.0,2.7478667999967,22,1
36,7161.jpg,neutral,baseline,5.0,1.0,2.839931800001068,22,1
37,9210.jpg,neutral,baseline,5.0,1.0,2.4237819999980275,22,1
38,6520.jpg,negative,baseline,4.0,2.0,2.519537099986337,22,1
39,9414.jpg,negative,baseline,3.0,3.0,4.698584199999459,22,1
40,7037.jpg,neutral,baseline,5.0,1.0,3.774964500000351,22,1
41,9921.jpg,negative,baseline,3.0,3.0,2.2167256999964593,22,1
42,6570.jpg,negative,baseline,4.0,1.0,3.0833415999950375,22,1
43,7640.jpg,neutral,baseline,4.0,2.0,3.573931299994001,22,1
44,7041.jpg,neutral,baseline,5.0,1.0,3.201236599998083,22,1
45,7502.jpg,positive,baseline,6.0,2.0,3.1766060999943875,22,1
46,9571.jpg,negative,baseline,2.0,2.0,2.942134700002498,22,1
47,7211.jpg,neutral,baseline,5.0,1.0,2.92108339999686,22,1
48,7077.jpg,neutral,baseline,5.0,1.0,2.1022839000070235,22,1
49,9220.jpg,negative,baseline,4.0,1.0,3.0911171000043396,22,1
50,8200.jpg,positive,baseline,5.0,1.0,3.2890125999983866,22,1
51,8496.jpg,positive,baseline,5.0,1.0,2.1281546000100207,22,1
52,8170.jpg,positive,baseline,5.0,1.0,3.50701499999559,22,1
53,5700.jpg,positive,baseline,6.0,1.0,2.6052438999904552,22,1
54,7150.jpg,neutral,baseline,5.0,1.0,2.5546079999912763,22,1
55,7484.jpg,neutral,baseline,5.0,1.0,2.7848176999978023,22,1
56,6540.jpg,negative,baseline,4.0,2.0,2.464910399998189,22,1
57,8420.jpg,positive,baseline,5.0,1.0,2.702926400001161,22,1
58,6560.jpg,negative,baseline,4.0,2.0,5.165264700000989,22,1
59,5760.jpg,positive,baseline,6.0,1.0,2.80502910001087,22,1
0,9910.jpg,negative,regulation,5.0,1.0,5.145911500003422,22,1
1,9140.jpg,negative,regulation,4.0,1.0,3.2898241999937454,22,1
2,6563.jpg,negative,regulation,5.0,1.0,2.643734900004347,22,1
3,9254.jpg,negative,regulation,4.0,2.0,2.466374600000563,22,1
4,9901.jpg,negative,regulation,5.0,1.0,2.5242544999928214,22,1
5,9800.jpg,negative,regulation,5.0,1.0,4.941402099997504,22,1
6,9413.jpg,negative,regulation,5.0,1.0,2.591625200002454,22,1
7,9571.jpg,negative,regulation,4.0,2.0,2.349205599995912,22,1
8,9921.jpg,negative,regulation,4.0,2.0,3.0927360000059707,22,1
9,9040.jpg,negative,regulation,4.0,2.0,2.4789492999989307,22,1
10,9940.jpg,negative,regulation,5.0,1.0,2.597329500000342,22,1
11,9421.jpg,negative,regulation,4.0,2.0,2.477492000005441,22,1
12,9560.jpg,negative,regulation,4.0,2.0,2.1157955000089714,22,1
13,6570.jpg,negative,regulation,5.0,1.0,2.2691711999941617,22,1
14,9322.jpg,negative,regulation,3.0,2.0,3.107354799998575,22,1
15,9220.jpg,negative,regulation,5.0,1.0,2.5642542999994475,22,1
16,9414.jpg,negative,regulation,4.0,2.0,3.0357078999950318,22,1
17,6560.jpg,negative,regulation,5.0,1.0,2.4948141000058968,22,1
18,6540.jpg,negative,regulation,5.0,1.0,2.239523800002644,22,1
19,6520.jpg,negative,regulation,5.0,1.0,2.436171800000011,22,1
