trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
35,7077.jpg,neutral,baseline,5.0,1.0,2.5040881000459194,112,1
36,7186.jpg,neutral,baseline,6.0,2.0,2.5550180999562144,112,1
37,9413.jpg,negative,baseline,2.0,3.0,3.637158100027591,112,1
38,7211.jpg,neutral,baseline,5.0,1.0,3.0373400999233127,112,1
39,5825.jpg,positive,baseline,7.0,3.0,3.4023640998639166,112,1
40,5210.jpg,positive,baseline,5.0,3.0,6.217606900259852,112,1
41,7247.jpg,neutral,baseline,5.0,1.0,1.9050726001150906,112,1
42,7035.jpg,neutral,baseline,5.0,1.0,2.7446563998237252,112,1
43,5833.jpg,positive,baseline,7.0,3.0,3.5508352001197636,112,1
44,9800.jpg,negative,baseline,3.0,3.0,3.105097900144756,112,1
45,6570.jpg,negative,baseline,3.0,2.0,3.1450788001529872,112,1
46,6563.jpg,negative,baseline,2.0,3.0,2.4187086997553706,112,1
47,8170.jpg,positive,baseline,6.0,3.0,3.5791528997942805,112,1
48,8200.jpg,positive,baseline,6.0,3.0,1.6382293999195099,112,1
49,9571.jpg,negative,baseline,1.0,5.0,2.093804399948567,112,1
50,7179.jpg,neutral,baseline,5.0,1.0,1.7618436003103852,112,1
51,9414.jpg,negative,baseline,2.0,3.0,2.7406802996993065,112,1
52,5831.jpg,positive,baseline,6.0,3.0,3.240037600044161,112,1
53,7150.jpg,neutral,baseline,5.0,1.0,3.318663800135255,112,1
54,9421.jpg,negative,baseline,4.0,2.0,2.327980099711567,112,1
55,5780.jpg,positive,baseline,7.0,3.0,2.4209431996569037,112,1
56,8501.jpg,positive,baseline,5.0,1.0,1.924464600160718,112,1
57,7175.jpg,neutral,baseline,5.0,1.0,2.4558910001069307,112,1
58,7041.jpg,neutral,baseline,5.0,1.0,2.447042199783027,112,1
59,7640.jpg,neutral,baseline,3.0,3.0,3.2423567003570497,112,1
0,9254.jpg,negative,regulation,3.0,5.0,3.9890125999227166,112,1
1,9901.jpg,negative,regulation,2.0,5.0,2.290251400321722,112,1
2,9940.jpg,negative,regulation,3.0,6.0,4.3172508999705315,112,1
3,6570.jpg,negative,regulation,3.0,2.0,4.240402800031006,112,1
4,9040.jpg,negative,regulation,1.0,3.0,2.8268682002089918,112,1
5,9921.jpg,negative,regulation,5.0,5.0,3.2081716996617615,112,1
6,9421.jpg,negative,regulation,5.0,3.0,3.5577511000446975,112,1
7,9560.jpg,negative,regulation,1.0,3.0,3.0358314998447895,112,1
8,9800.jpg,negative,regulation,5.0,3.0,3.437657400034368,112,1
9,6540.jpg,negative,regulation,4.0,1.0,3.4225083999335766,112,1
10,9140.jpg,negative,regulation,1.0,2.0,3.450554800219834,112,1
11,9414.jpg,negative,regulation,3.0,3.0,2.991524599958211,112,1
12,9413.jpg,negative,regulation,3.0,2.0,2.869593400042504,112,1
13,6560.jpg,negative,regulation,1.0,3.0,3.157851899974048,112,1
14,9910.jpg,negative,regulation,4.0,1.0,3.4230925999581814,112,1
15,6563.jpg,negative,regulation,2.0,2.0,2.6811395003460348,112,1
16,6520.jpg,negative,regulation,3.0,1.0,5.114758899901062,112,1
17,9571.jpg,negative,regulation,3.0,3.0,2.8347291997633874,112,1
18,9220.jpg,negative,regulation,4.0,1.0,3.202668699901551,112,1
19,9322.jpg,negative,regulation,3.0,2.0,2.5756787001155317,112,1
