trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
57,3301.jpg,negative,baseline,1.0,9.0,3.6120864000004076,25,1
58,2360.jpg,positive,baseline,8.0,4.0,4.4843716999994285,25,1
59,3225.jpg,negative,baseline,1.0,9.0,3.3704258999996455,25,1
0,6313.jpg,negative,regulation,1.0,8.0,6.540007599999626,25,1
1,3030.jpg,negative,regulation,3.0,7.0,5.282721300000048,25,1
2,2205.jpg,negative,regulation,4.0,5.0,4.844078500000251,25,1
3,3005.1.jpg,negative,regulation,4.0,7.0,6.841510799999924,25,1
4,6212.jpg,negative,regulation,3.0,7.0,5.945495599999958,25,1
5,3530.jpg,negative,regulation,4.0,8.0,4.148380799999359,25,1
6,3230.jpg,negative,regulation,2.0,7.0,3.427881399999933,25,1
7,3103.jpg,negative,regulation,1.0,8.0,3.778186600000481,25,1
8,2800.jpg,negative,regulation,2.0,8.0,5.4868507999999565,25,1
9,3301.jpg,negative,regulation,1.0,9.0,3.323971700000584,25,1
10,6360.jpg,negative,regulation,1.0,9.0,3.0928008999999292,25,1
11,3101.jpg,negative,regulation,1.0,9.0,5.167002199999843,25,1
12,3500.jpg,negative,regulation,1.0,9.0,3.8506847999997262,25,1
13,2095.jpg,negative,regulation,2.0,8.0,4.5145314000001235,25,1
14,3180.jpg,negative,regulation,1.0,9.0,3.9669231999996555,25,1
15,3350.jpg,negative,regulation,1.0,9.0,3.2879456000000573,25,1
16,3225.jpg,negative,regulation,1.0,9.0,3.014888300000166,25,1
17,2703.jpg,negative,regulation,2.0,7.0,4.046962000000349,25,1
18,3195.jpg,negative,regulation,1.0,9.0,2.754115899999306,25,1
19,6350.jpg,negative,regulation,1.0,9.0,3.3372643000002427,25,1
